Name,Full Address,Street,Municipality,Categories,Price,Phone,Claimed,Review Count,Average Rating,Review Url,Cid,Featured Image,Latitude,Longitude,Website,Domain,Opening Hours,Google Knowledge Url,Kgmid,Google Maps Url,Place Id,Emails,Facebook Links,Instagram Links,Youtube Links,Tiktok Links,Linkedin Links,Twitter Links,Yelp Links,Pinterest Links,Search Keyword
Tinybeans USA,"228 Park Ave S, New York, NY 10003",228 Park Ave S,"New York, NY 10003",Software company,,,YES,,4.6,https://search.google.com/local/reviews?placeid=ChIJi_eyi6pZwokRwTOxF0bt79s&authuser=0&hl=en&gl=US,15848146499041047489,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fXWsRwTQIi5KH2UlKju4_A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=298.95898&pitch=0&thumbfov=100,40.7377301,-73.9883773,www.tinybeans.com/,tinybeans.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11b7q6555t,/g/11b7q6555t,https://www.google.com/maps?cid=15848146499041047489,ChIJi_eyi6pZwokRwTOxF0bt79s,,,,,,,,,,software company in United States of America
ITC Infotech USA Inc,"12 NJ-17 #303, Paramus, NJ 07652",12 NJ-17 #303,"Paramus, NJ 07652",Software company,,(201) 336-9431,YES,,3.2,https://search.google.com/local/reviews?placeid=ChIJjfS5LFT6wokR0E2g0nvkpNg&authuser=0&hl=en&gl=US,15610853428838813136,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DJcedI7ES6-r5pfXVAMH7A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=219.69814&pitch=0&thumbfov=100,40.9209405,-74.0699956,www.itcinfotech.com/us/,itcinfotech.com,,https://www.google.com/search?kgmid=/g/1vysxgct,/g/1vysxgct,https://www.google.com/maps?cid=15610853428838813136,ChIJjfS5LFT6wokR0E2g0nvkpNg,,,,,,,,,,software company in United States of America
Data Entry,"50 Riverside Dr, New York, NY 10024",50 Riverside Dr,"New York, NY 10024",Software company,,+91 79 6608 3251,NO,,5,https://search.google.com/local/reviews?placeid=ChIJP76HoWJYwokRlQWopRBqn6w&authuser=0&hl=en&gl=US,12438777315551872405,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=91wqRszmsFXVq_qTjH8FqA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=48.437187&pitch=0&thumbfov=100,40.7836681,-73.9833642,,,Sunday(2026-02-01): [7:30–11:30 PM],https://www.google.com/search?kgmid=/g/11f63yd6q4,/g/11f63yd6q4,https://www.google.com/maps?cid=12438777315551872405,ChIJP76HoWJYwokRlQWopRBqn6w,,,,,,,,,,software company in United States of America
US Software Company,,,,"Software company, Service establishment",,,YES,,,https://search.google.com/local/reviews?placeid=ChIJgXplq2E9HU0RFW9q5z8vD48&authuser=0&hl=en&gl=US,10308510023586311957,,40.073132,-74.6318776,ussoftwarecompany.com/,ussoftwarecompany.com,Sunday(2026-02-01): [10 AM–10 PM],https://www.google.com/search?kgmid=/g/11y59bh8f6,/g/11y59bh8f6,https://www.google.com/maps?cid=10308510023586311957,ChIJgXplq2E9HU0RFW9q5z8vD48,,,,,,,,,,software company in United States of America
MenuSifu,"349 5th Ave Floor 3, New York, NY 10016",349 5th Ave Floor 3,"New York, NY 10016",Software company,,(212) 966-5888,YES,,4.2,https://search.google.com/local/reviews?placeid=ChIJrQckS6hZwokRc9RE1WKxBrI&authuser=0&hl=en&gl=US,12828135626654405747,,40.748114,-73.9843984,www.menusifu.com/,menusifu.com,Sunday(2026-02-01): [9:30 AM–6:30 PM],https://www.google.com/search?kgmid=/g/11bv1nxt01,/g/11bv1nxt01,https://www.google.com/maps?cid=12828135626654405747,ChIJrQckS6hZwokRc9RE1WKxBrI,,,,,,,,,,software company in United States of America
ItCraft - Mobile App Development | IOS & Android,"347 5th Ave suite 1402-118, New York, NY 10016",347 5th Ave suite 1402-118,"New York, NY 10016",Software company,,(646) 630-9053,YES,,5,https://search.google.com/local/reviews?placeid=ChIJT0qgZ2lZwokRGC84qItQH2Q&authuser=0&hl=en&gl=US,7214573688823754520,,40.748071499999995,-73.98458,itcraftapps.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_NY,itcraftapps.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11h94wnlf0,/g/11h94wnlf0,https://www.google.com/maps?cid=7214573688823754520,ChIJT0qgZ2lZwokRGC84qItQH2Q,,,,,,,,,,software company in United States of America
TechGropse New York - Mobile App Development Company | App Developer | Android App Development,"53 Pearl St, Brooklyn, NY 11201",53 Pearl St,"Brooklyn, NY 11201",Software company,,(267) 327-4760,YES,,5,https://search.google.com/local/reviews?placeid=ChIJUWhNETBbwokRX7l2FitYRNE&authuser=0&hl=en&gl=US,15079274394426980703,,40.7033664,-73.98737539999999,www.techgropse.com/mobile-app-development-company-new-york,techgropse.com,Sunday(2026-02-01): [Open 24 hours],https://www.google.com/search?kgmid=/g/11md0l1nh6,/g/11md0l1nh6,https://www.google.com/maps?cid=15079274394426980703,ChIJUWhNETBbwokRX7l2FitYRNE,,,,,,,,,,software company in United States of America
Glorium Technologies | Custom software development,"100 Overlook Center 2nd floor, Princeton, NJ 08540",100 Overlook Center 2nd floor,"Princeton, NJ 08540",Software company,,(888) 354-0883,YES,,5,https://search.google.com/local/reviews?placeid=ChIJWRNQcffTw4kR_16vD1iI87M&authuser=0&hl=en&gl=US,12966857663931440895,,40.325052299999996,-74.6481859,gloriumtech.com/,gloriumtech.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11bxdx36__,/g/11bxdx36__,https://www.google.com/maps?cid=12966857663931440895,ChIJWRNQcffTw4kR_16vD1iI87M,,,,,,,,,,software company in United States of America
Squad Software Inc,"33 Wood Ave, Iselin, NJ 08830",33 Wood Ave,"Iselin, NJ 08830",Software company,,,NO,,5,https://search.google.com/local/reviews?placeid=ChIJe8nWu4q2w4kRlTN0t0GzOe0&authuser=0&hl=en&gl=US,17093890955493520277,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oV8U2JHnGaM1oAfGEHV01A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=219.81126&pitch=0&thumbfov=100,40.567019699999996,-74.3339797,squadsoftwares.com/,squadsoftwares.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11pdw0xqlw,/g/11pdw0xqlw,https://www.google.com/maps?cid=17093890955493520277,ChIJe8nWu4q2w4kRlTN0t0GzOe0,,,,,,,,,,software company in United States of America
Anexia - IT & Cloud Services New York,"152 W 57th St 20th floor, New York, NY 10019",152 W 57th St 20th floor,"New York, NY 10019",Software company,,(646) 571-1231,YES,,4.5,https://search.google.com/local/reviews?placeid=ChIJgXjGkOJZwokRtX_RBY2xGwo&authuser=0&hl=en&gl=US,728370983996587957,,40.7650076,-73.9796811,anexia.com/,anexia.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11h7fzm8jm,/g/11h7fzm8jm,https://www.google.com/maps?cid=728370983996587957,ChIJgXjGkOJZwokRtX_RBY2xGwo,,,,,,,,,,software company in United States of America
Appinventiv Technology Pvt. Ltd,"79 Madison Ave, New York, NY 10001",79 Madison Ave,"New York, NY 10001",Software company,,(404) 563-1172,YES,,3.6,https://search.google.com/local/reviews?placeid=ChIJRc-xt6dZwokRH9kbVxtf2hc&authuser=0&hl=en&gl=US,1718790778825464095,,40.744075699999996,-73.98519759999999,appinventiv.com/,appinventiv.com,Sunday(2026-02-01): [Open 24 hours],https://www.google.com/search?kgmid=/g/11bwk_6_vg,/g/11bwk_6_vg,https://www.google.com/maps?cid=1718790778825464095,ChIJRc-xt6dZwokRH9kbVxtf2hc,,,,,,,,,,software company in United States of America
I Verve Inc - Custom Software Development | Digital Transformation | IT Staffing,"110 Fieldcrest Ave Office # 338, Edison, NJ 08837",110 Fieldcrest Ave Office # 338,"Edison, NJ 08837","Software company, Business to business service, Employment consultant, Research and product development",,(708) 515-6560,YES,,3.9,https://search.google.com/local/reviews?placeid=ChIJJ2dlel3OD4gRVGX_v-9hy_0&authuser=0&hl=en&gl=US,18287818394214294868,,40.5190227,-74.3412657,i-verve.com/,i-verve.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11byfllkyy,/g/11byfllkyy,https://www.google.com/maps?cid=18287818394214294868,ChIJJ2dlel3OD4gRVGX_v-9hy_0,,,,,,,,,,software company in United States of America
"Amelia, an IPsoft Company","17 State St 14th floor, New York, NY 10004",17 State St 14th floor,"New York, NY 10004",Software company,,(212) 708-5500,YES,,4.4,https://search.google.com/local/reviews?placeid=ChIJL8q3oRNawokRL-DVbqXa8_o&authuser=0&hl=en&gl=US,18083037332886642735,,40.702857699999996,-74.0141373,amelia.ai/,amelia.ai,,https://www.google.com/search?kgmid=/g/11b66l5p00,/g/11b66l5p00,https://www.google.com/maps?cid=18083037332886642735,ChIJL8q3oRNawokRL-DVbqXa8_o,,,,,,,,,,software company in United States of America
MetaOption LLC,"2500 Harborside Financial Center Platform 25th floor, Jersey City, NJ 07311",2500 Harborside Financial Center Platform 25th floor,"Jersey City, NJ 07311","Software company, Computer consultant, Corporate campus",,(201) 377-3150,YES,,4,https://search.google.com/local/reviews?placeid=ChIJHXHyizZXwokRvpThJEl74Ro&authuser=0&hl=en&gl=US,1936964868827616446,,40.7186728,-74.0348837,www.metaoption.com/?utm_source=GMBListing&utm_medium=Organic,metaoption.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1v1vf2ty,/g/1v1vf2ty,https://www.google.com/maps?cid=1936964868827616446,ChIJHXHyizZXwokRvpThJEl74Ro,,,,,,,,,,software company in United States of America
"Visualized Technologies, LLC","175 Varick St, New York, NY 10014",175 Varick St,"New York, NY 10014","Software company, Design agency, Marketing agency",,(646) 906-8089,YES,,5,https://search.google.com/local/reviews?placeid=ChIJQ8KjZfdYwokRocCRlPufXIk&authuser=0&hl=en&gl=US,9897961983931695265,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ouRT9lL7Ch7YquuQ8kWzzg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=354.62915&pitch=0&thumbfov=100,40.727406099999996,-74.00605,visualized.tech/,visualized.tech,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11h1y8jcb8,/g/11h1y8jcb8,https://www.google.com/maps?cid=9897961983931695265,ChIJQ8KjZfdYwokRocCRlPufXIk,,,,,,,,,,software company in United States of America
Captus Technologies LLC,"2578 Broadway #626, New York, NY 10025",2578 Broadway #626,"New York, NY 10025",Software company,,(754) 230-0961,YES,,,https://search.google.com/local/reviews?placeid=ChIJe5AJWan3wokRCEv_O2sKZwg&authuser=0&hl=en&gl=US,605464130588986120,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5QyHNmWdpFTRqFlUt-sztA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=120.62621&pitch=0&thumbfov=100,40.7952921,-73.9707437,captus-technologies.com/,captus-technologies.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11vjhqs0zp,/g/11vjhqs0zp,https://www.google.com/maps?cid=605464130588986120,ChIJe5AJWan3wokRCEv_O2sKZwg,,,,,,,,,,software company in United States of America
"Codea Technologies, Inc","719 Carmans Rd, Massapequa Park, NY 11762",719 Carmans Rd,"Massapequa Park, NY 11762",Software company,,(516) 998-3254,YES,,5,https://search.google.com/local/reviews?placeid=ChIJAwAwZzzV6YkRT0bWjmmgaSc&authuser=0&hl=en&gl=US,2839977415262225999,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bk1yEzcWVFlOFhCzqs_U-A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=262.2725&pitch=0&thumbfov=100,40.6992185,-73.43315989999999,codeaweb.com/,codeaweb.com,,https://www.google.com/search?kgmid=/g/11h6lkpx58,/g/11h6lkpx58,https://www.google.com/maps?cid=2839977415262225999,ChIJAwAwZzzV6YkRT0bWjmmgaSc,,,,,,,,,,software company in United States of America
CAT Software Services Inc,"5 Independence Way # 300, Princeton, NJ 08540",5 Independence Way # 300,"Princeton, NJ 08540","Software company, Business to business service, Computer support and services, Employment agency, Human resource consulting, Recruiter, Temp agency, Website designer",,(732) 387-6362,YES,,5,https://search.google.com/local/reviews?placeid=ChIJAUWpSw3nw4kRPH6598Fbiao&authuser=0&hl=en&gl=US,12288453946900053564,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TcB9lX2RX4q8BU4Lm4Mvjg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=218.28828&pitch=0&thumbfov=100,40.3627038,-74.59520049999999,catsoftwareservices.com/,catsoftwareservices.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11pdgd5v6y,/g/11pdgd5v6y,https://www.google.com/maps?cid=12288453946900053564,ChIJAUWpSw3nw4kRPH6598Fbiao,,,,,,,,,,software company in United States of America
Software Projects Inc.,"331 W 57th St, New York, NY 10019",331 W 57th St,"New York, NY 10019",Software company,,(800) 218-1525,NO,,2.3,https://search.google.com/local/reviews?placeid=ChIJX5-YYFhYwokR2dhpefUkmgQ&authuser=0&hl=en&gl=US,331618159287720153,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GV8MsW6V_SYRK9rOA3Ckbw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=0.6449845&pitch=0&thumbfov=100,40.7675966,-73.9843344,softwareprojects.com/,softwareprojects.com,Sunday(2026-02-01): [5–10 AM],https://www.google.com/search?kgmid=/g/1pzvmrgfl,/g/1pzvmrgfl,https://www.google.com/maps?cid=331618159287720153,ChIJX5-YYFhYwokR2dhpefUkmgQ,,,,,,,,,,software company in United States of America
Smart Technologies & Services USA LLC,"25 Washington St, Brooklyn, NY 11201",25 Washington St,"Brooklyn, NY 11201",Software company,,(347) 471-7544,NO,,,https://search.google.com/local/reviews?placeid=ChIJUWMCezFawokRZB6Uzvc3ZhA&authuser=0&hl=en&gl=US,1181693489693597284,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-WonR6GHWylTcadbgam3IQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=125.83653&pitch=0&thumbfov=100,40.703624999999995,-73.9894277,smarttechnologiesusa.com/,smarttechnologiesusa.com,,https://www.google.com/search?kgmid=/g/11tmpqlkqc,/g/11tmpqlkqc,https://www.google.com/maps?cid=1181693489693597284,ChIJUWMCezFawokRZB6Uzvc3ZhA,,,,,,,,,,software company in United States of America
.,"101 Park Ave, New York, NY 10178",101 Park Ave,"New York, NY 10178","Software company, Business management consultant",,,YES,,2.9,https://search.google.com/local/reviews?placeid=ChIJAZdBagFZwokRpy4FMWEskZ4&authuser=0&hl=en&gl=US,11425962525561532071,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i-KVwYCxYX5L_16fj3a75w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=93.4511&pitch=0&thumbfov=100,40.7509771,-73.977631,,,,https://www.google.com/search?kgmid=/g/1vvyy_d7,/g/1vvyy_d7,https://www.google.com/maps?cid=11425962525561532071,ChIJAZdBagFZwokRpy4FMWEskZ4,,,,,,,,,,software company in United States of America
App Partner - App Design & Development,"32 Court St, Brooklyn, NY 11201",32 Court St,"Brooklyn, NY 11201","Software company, Design agency",,(212) 913-9626,NO,,4.6,https://search.google.com/local/reviews?placeid=ChIJ45TpjvRZwokRPr6bGbnQHZw&authuser=0&hl=en&gl=US,11249376937658531390,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nAQxujQ_QV6PdvjNXKDHrQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=272.79034&pitch=0&thumbfov=100,40.6929823,-73.9911264,,,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/119vtqmfw,/g/119vtqmfw,https://www.google.com/maps?cid=11249376937658531390,ChIJ45TpjvRZwokRPr6bGbnQHZw,,,,,,,,,,software company in United States of America
Hardcore Technology LLC,"210 Catherine St, Staten Island, NY 10302",210 Catherine St,"Staten Island, NY 10302",Software company,,(347) 292-7469,YES,,5,https://search.google.com/local/reviews?placeid=ChIJFTAVKMRNwokR_uNeaWjXcU0&authuser=0&hl=en&gl=US,5580478256733152254,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kzO_ll-ZWy4IfrepoQ0hfg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=182.6841&pitch=0&thumbfov=100,40.6300893,-74.1392043,hardcoretech.net/,hardcoretech.net,Sunday(2026-02-01): [8 AM–10 PM],https://www.google.com/search?kgmid=/g/11sjk9lj9n,/g/11sjk9lj9n,https://www.google.com/maps?cid=5580478256733152254,ChIJFTAVKMRNwokR_uNeaWjXcU0,,,,,,,,,,software company in United States of America
MongoDB,"1633 Broadway 38th floor, New York, NY 10019",1633 Broadway 38th floor,"New York, NY 10019",Software company,,(844) 666-4632,NO,,4.6,https://search.google.com/local/reviews?placeid=ChIJ6WooklRYwokR80ayU272MYc&authuser=0&hl=en&gl=US,9741838422690121459,,40.7620791,-73.9846099,www.mongodb.com/,mongodb.com,,https://www.google.com/search?kgmid=/g/11cn9hw418,/g/11cn9hw418,https://www.google.com/maps?cid=9741838422690121459,ChIJ6WooklRYwokR80ayU272MYc,,,,,,,,,,software company in United States of America
Flatiron Health,"233 Spring St, New York, NY 10013",233 Spring St,"New York, NY 10013",Software company,,(888) 662-6367,NO,,4.6,https://search.google.com/local/reviews?placeid=ChIJaeKcEaRZwokRHZ5BGm0axF4&authuser=0&hl=en&gl=US,6828611990894779933,,40.725662899999996,-74.0045731,www.flatiron.com/,flatiron.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11cmv1_wc_,/g/11cmv1_wc_,https://www.google.com/maps?cid=6828611990894779933,ChIJaeKcEaRZwokRHZ5BGm0axF4,,,,,,,,,,software company in United States of America
United Holdings Group,"228 Park Ave S #38485, New York, NY 10003",228 Park Ave S #38485,"New York, NY 10003",Software company,,(800) 321-4768,YES,,4.6,https://search.google.com/local/reviews?placeid=ChIJKTzZiaFZwokR6Tm7wv4X27c&authuser=0&hl=en&gl=US,13248209111796627945,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5b7LuIDsId5h64Sw6FRcPw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=30.747992&pitch=0&thumbfov=100,40.7376766,-73.9877284,unitedholdingsgroup.com/,unitedholdingsgroup.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11b6zwl71s,/g/11b6zwl71s,https://www.google.com/maps?cid=13248209111796627945,ChIJKTzZiaFZwokR6Tm7wv4X27c,,,,,,,,,,software company in United States of America
Synmeta LLC,"469 7th Ave, New York, NY 10018",469 7th Ave,"New York, NY 10018",Software company,,(949) 608-9988,NO,,4.2,https://search.google.com/local/reviews?placeid=ChIJR5EmcYXe3IAROOCBN5AMxuE&authuser=0&hl=en&gl=US,16268704517468577848,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xxB-HTSdKl1-Rv9f-dxd8g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=114.11311&pitch=0&thumbfov=100,40.7519226,-73.9894886,synmeta.com/,synmeta.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11b5v_1h_y,/g/11b5v_1h_y,https://www.google.com/maps?cid=16268704517468577848,ChIJR5EmcYXe3IAROOCBN5AMxuE,,,,,,,,,,software company in United States of America
Wieder & Co. Software,"116 Tennyson Dr, Nanuet, NY 10954",116 Tennyson Dr,"Nanuet, NY 10954",Software company,,(845) 445-8672,YES,,5,https://search.google.com/local/reviews?placeid=ChIJv3Recvh4VyAR0C_IDvbZSdY&authuser=0&hl=en&gl=US,15441112448249638864,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J-P2W8lW7T6vLahM1LU02w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=176.16313&pitch=0&thumbfov=100,41.117098999999996,-74.01688759999999,wiederand.co/,wiederand.co,Sunday(2026-02-01): [8 AM–7 PM],https://www.google.com/search?kgmid=/g/11t2tgcjqs,/g/11t2tgcjqs,https://www.google.com/maps?cid=15441112448249638864,ChIJv3Recvh4VyAR0C_IDvbZSdY,,,,,,,,,,software company in United States of America
"Software People, Inc.","738 Smithtown Bypass Suite 102, Smithtown, NY 11787",738 Smithtown Bypass Suite 102,"Smithtown, NY 11787",Software company,,(631) 863-0299,YES,,3.7,https://search.google.com/local/reviews?placeid=ChIJf4nQ0fI56IkRJ0perVPTbl0&authuser=0&hl=en&gl=US,6732550849309854247,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iW-PvcFp_Oc_h1FS7mMikQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=332.8941&pitch=0&thumbfov=100,40.8503638,-73.1653157,www.softwarepeople.us/,softwarepeople.us,,https://www.google.com/search?kgmid=/g/1tzgkp8b,/g/1tzgkp8b,https://www.google.com/maps?cid=6732550849309854247,ChIJf4nQ0fI56IkRJ0perVPTbl0,,,,,,,,,,software company in United States of America
East Rock Software LLC,"59 Elm St, New Haven, CT 06510",59 Elm St,"New Haven, CT 06510",Software company,,(888) 669-2937,NO,,5,https://search.google.com/local/reviews?placeid=ChIJt1BgfrXZ54kR7kbTAcjQ4rs&authuser=0&hl=en&gl=US,13538612987271792366,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7yElaT-af0IUlAvkqyyE4Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=297.85788&pitch=0&thumbfov=100,41.3079952,-72.9226075,eastrocksoftware.com/,eastrocksoftware.com,,https://www.google.com/search?kgmid=/g/11gv0snhzd,/g/11gv0snhzd,https://www.google.com/maps?cid=13538612987271792366,ChIJt1BgfrXZ54kR7kbTAcjQ4rs,,,,,,,,,,software company in United States of America
Five Jars,"68 Jay St, Brooklyn, NY 11201",68 Jay St,"Brooklyn, NY 11201","Software company, Website designer",,(302) 232-8084,YES,,5,https://search.google.com/local/reviews?placeid=ChIJiddQExplx4kRVJ4YU7uXiGQ&authuser=0&hl=en&gl=US,7244206831434243668,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vjzhA4brFbVKBQO5KsH68A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=273.982&pitch=0&thumbfov=100,40.702753699999995,-73.9870516,fivejars.com/,fivejars.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11m41hgmsm,/g/11m41hgmsm,https://www.google.com/maps?cid=7244206831434243668,ChIJiddQExplx4kRVJ4YU7uXiGQ,,,,,,,,,,software company in United States of America
Millennium Systems International,"8 Campus Dr Suite 205, Parsippany, NJ 07054",8 Campus Dr Suite 205,"Parsippany, NJ 07054",Software company,,(973) 402-9500,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJbebmVxcGw4kRosID_Jx3d3M&authuser=0&hl=en&gl=US,8320250352716989090,,40.8451476,-74.45210469999999,www.meevo.com/,meevo.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1tkc7m6w,/g/1tkc7m6w,https://www.google.com/maps?cid=8320250352716989090,ChIJbebmVxcGw4kRosID_Jx3d3M,,,,,,,,,,software company in United States of America
Scout,"Americas Tower, 5th floor, New York, NY 10036",Americas Tower,5th floor,Software company,,(239) 203-2519,YES,,5,https://search.google.com/local/reviews?placeid=ChIJzVaCS1pZwokRy2Gaw73ojDc&authuser=0&hl=en&gl=US,4002830070553665995,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OfTOyGPyvu95y-fMOnwZbg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=209.3934&pitch=0&thumbfov=100,40.7572817,-73.982869,www.trustscout.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9095248684791360119,trustscout.com,Sunday(2026-02-01): [Open 24 hours],https://www.google.com/search?kgmid=/g/11f9xk790x,/g/11f9xk790x,https://www.google.com/maps?cid=4002830070553665995,ChIJzVaCS1pZwokRy2Gaw73ojDc,,,,,,,,,,software company in United States of America
Hardcore Technology LLC,"210 Catherine St, Staten Island, NY 10302",210 Catherine St,"Staten Island, NY 10302",Software company,,(347) 292-7469,YES,,5,https://search.google.com/local/reviews?placeid=ChIJFTAVKMRNwokR_uNeaWjXcU0&authuser=0&hl=en&gl=US,5580478256733152254,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kzO_ll-ZWy4IfrepoQ0hfg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=182.6841&pitch=0&thumbfov=100,40.6300893,-74.1392043,hardcoretech.net/,hardcoretech.net,Sunday(2026-02-01): [8 AM–10 PM],https://www.google.com/search?kgmid=/g/11sjk9lj9n,/g/11sjk9lj9n,https://www.google.com/maps?cid=5580478256733152254,ChIJFTAVKMRNwokR_uNeaWjXcU0,,,,,,,,,,software company in United States of America
Vero Technologies,"401 Park Ave S 9th floor, New York, NY 10016",401 Park Ave S 9th floor,"New York, NY 10016",Software company,,,YES,,5,https://search.google.com/local/reviews?placeid=ChIJD8FZ55BbwokRx1zq73z-B5w&authuser=0&hl=en&gl=US,11243234807308246215,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OHMagHrd9SmpBMJPMa59Nw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=112.59474&pitch=0&thumbfov=100,40.7429841,-73.9839877,vero-technologies.com/,vero-technologies.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11sr7ctnvj,/g/11sr7ctnvj,https://www.google.com/maps?cid=11243234807308246215,ChIJD8FZ55BbwokRx1zq73z-B5w,,,,,,,,,,software company in United States of America
Nextgencia Technology and Solutions,"Gemma Ct, Piscataway, NJ 08854",Gemma Ct,"Piscataway, NJ 08854",Software company,,(916) 813-7016,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJYWgvXj3Hw4kRlkeHUuTQ5XU&authuser=0&hl=en&gl=US,8495425951160027030,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qzWcHjcq-bB9pu4aQgDYdg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=252.74213&pitch=0&thumbfov=100,40.5339829,-74.4566589,www.nextgencia.com/,nextgencia.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11g0wggpps,/g/11g0wggpps,https://www.google.com/maps?cid=8495425951160027030,ChIJYWgvXj3Hw4kRlkeHUuTQ5XU,,,,,,,,,,software company in United States of America
VAST Data,"240 W 37th St 11th floor, New York, NY 10018",240 W 37th St 11th floor,"New York, NY 10018",Software company,,(212) 658-1753,YES,,5,https://search.google.com/local/reviews?placeid=ChIJBwTNcKRZwokRip7ztsemt0k&authuser=0&hl=en&gl=US,5311897662204911242,,40.7534535,-73.9907376,vastdata.com/,vastdata.com,,https://www.google.com/search?kgmid=/g/11k11x01n8,/g/11k11x01n8,https://www.google.com/maps?cid=5311897662204911242,ChIJBwTNcKRZwokRip7ztsemt0k,,,,,,,,,,software company in United States of America
Button,"101 Greenwich St, New York, NY 10006",101 Greenwich St,"New York, NY 10006",Software company,,,YES,,4.8,https://search.google.com/local/reviews?placeid=ChIJzUeyegpZwokRTG4cf6B-mtA&authuser=0&hl=en&gl=US,15031465934094888524,,40.7081625,-74.0132019,www.usebutton.com/,usebutton.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11c2l8dh4y,/g/11c2l8dh4y,https://www.google.com/maps?cid=15031465934094888524,ChIJzUeyegpZwokRTG4cf6B-mtA,,,,,,,,,,software company in United States of America
